stock_id,feature_date,target,max_return,max_return_date,trading_days_count
3607,2024-06-30,1,0.22395833333333337,2024-07-12,18
3607,2024-09-30,1,0.09352517985611507,2024-10-28,17
3609,2022-03-31,0,0.04395604395604393,2022-04-08,18
3609,2022-06-30,0,0.007407407407407381,2022-07-05,20
3609,2022-09-30,0,0.04843918191603875,2022-10-18,19
3609,2022-12-31,0,0.0,,11
3609,2023-03-31,0,0.03424657534246576,2023-04-13,17
3609,2023-06-30,0,0.02449888641425393,2023-07-28,20
3609,2023-09-30,0,-0.00792751981879958,2023-10-02,18
3609,2023-12-31,0,0.009971509971510011,2024-01-18,19
3609,2024-03-31,1,0.46194690265486715,2024-04-26,18
3609,2024-06-30,0,0.04306722689075624,2024-07-09,18
3609,2024-09-30,1,0.09256844850065181,2024-10-25,17
3611,2022-03-31,0,0.005037783375314861,2022-04-01,18
3611,2022-06-30,0,0.031161473087818695,2022-07-15,20
3611,2022-09-30,0,0.024456521739130436,2022-10-06,19
3611,2022-12-31,0,0.0,,11
3611,2023-03-31,0,0.006097560975609756,2023-04-12,17
3611,2023-06-30,1,0.17635270541082165,2023-07-19,20
3611,2023-09-30,0,0.01859504132231405,2023-10-11,18
3611,2023-12-31,0,0.002070393374741201,2024-01-02,19
3611,2024-03-31,0,0.0,2024-04-01,18
3611,2024-06-30,0,0.01948051948051948,2024-07-02,18
3611,2024-09-30,0,0.011235955056179775,2024-10-07,17
3614,2022-03-31,0,0.0,,0
3614,2022-06-30,0,0.0,,0
3614,2022-09-30,0,0.0,,0
3614,2022-12-31,0,0.0,,0
3614,2023-03-31,0,0.0,,0
3614,2023-06-30,0,0.0,,0
3614,2023-09-30,0,0.0,,0
3614,2023-12-31,0,0.0,,0
3614,2024-03-31,0,0.0,,0
3614,2024-06-30,0,0.0,,0
3614,2024-09-30,0,0.0,,0
3615,2022-03-31,0,0.021126760563380247,2022-04-18,18
3615,2022-06-30,0,0.04178272980501393,2022-07-08,20
3615,2022-09-30,1,0.052631578947368515,2022-10-04,19
3615,2022-12-31,0,0.0,,11
3615,2023-03-31,1,0.06321839080459779,2023-04-18,17
3615,2023-06-30,0,0.020179372197309385,2023-07-03,20
3615,2023-09-30,0,0.008032128514056339,2023-10-02,18
3615,2023-12-31,1,0.4197802197802197,2024-01-25,19
3615,2024-03-31,1,0.20388349514563106,2024-04-15,18
3615,2024-06-30,1,0.25666666666666677,2024-07-05,18
3615,2024-09-30,1,0.3544715447154471,2024-10-22,17
3616,2022-03-31,0,0.0,,0
3616,2022-06-30,0,0.0,,0
3616,2022-09-30,0,0.0,,0
3616,2022-12-31,0,0.0,,0
3616,2023-03-31,0,0.0,,0
3616,2023-06-30,0,0.0,,0
3616,2023-09-30,0,0.0,,0
3616,2023-12-31,0,0.0,,0
3616,2024-03-31,0,0.0,,0
3616,2024-06-30,0,0.0,,0
3616,2024-09-30,0,0.0,,0
3617,2022-03-31,0,0.0014430014430015662,2022-04-01,18
3617,2022-06-30,1,0.07142857142857152,2022-07-25,20
3617,2022-09-30,0,0.042105263157894736,2022-10-07,19
3617,2022-12-31,0,0.0,,11
3617,2023-03-31,1,0.078125,2023-04-12,17
3617,2023-06-30,1,0.15436241610738255,2023-07-14,20
3617,2023-09-30,0,0.043029259896729774,2023-10-03,18
3617,2023-12-31,0,0.0049261083743842365,2024-01-02,19
3617,2024-03-31,1,0.11316872427983539,2024-04-25,18
3617,2024-06-30,1,0.08503401360544217,2024-07-03,18
3617,2024-09-30,0,0.032915360501567396,2024-10-01,17
3622,2022-03-31,1,0.1349480968858131,2022-04-18,18
3622,2022-06-30,1,0.09491525423728804,2022-07-27,20
3622,2022-09-30,1,0.10606060606060609,2022-10-04,19
3622,2022-12-31,0,0.0,,11
3622,2023-03-31,1,0.0770491803278689,2023-04-17,17
3622,2023-06-30,1,0.07584269662921336,2023-07-17,20
3622,2023-09-30,1,0.07922077922077915,2023-10-16,18
3622,2023-12-31,1,0.334106728538283,2024-01-24,19
3622,2024-03-31,1,0.1757188498402555,2024-04-15,18
3622,2024-06-30,1,0.05827814569536431,2024-07-02,18
3622,2024-09-30,0,0.013513513513513514,2024-10-01,17
3623,2022-03-31,0,-0.0069124423963132986,2022-04-06,18
3623,2022-06-30,1,0.12871287128712877,2022-07-20,20
3623,2022-09-30,0,0.006250000000000089,2022-10-17,19
3623,2022-12-31,0,0.0,,11
3623,2023-03-31,1,0.07339449541284399,2023-04-17,17
3623,2023-06-30,1,0.07692307692307704,2023-07-20,20
3623,2023-09-30,0,0.04418604651162787,2023-10-03,18
3623,2023-12-31,1,0.5838509316770185,2024-01-26,19
3623,2024-03-31,1,0.09247648902821326,2024-04-23,18
3623,2024-06-30,1,0.12668918918918917,2024-07-04,18
3623,2024-09-30,0,0.04852686308492196,2024-10-21,17
3624,2022-03-31,1,0.05543478260869559,2022-04-13,18
3624,2022-06-30,1,0.053691275167785164,2022-07-25,20
3624,2022-09-30,1,0.09926470588235305,2022-10-05,19
3624,2022-12-31,0,0.0,,11
3624,2023-03-31,1,0.15902578796561617,2023-04-18,17
3624,2023-06-30,0,0.004878048780487759,2023-07-03,20
3624,2023-09-30,0,0.024299065420560696,2023-10-02,18
3624,2023-12-31,0,0.007155635062611782,2024-01-02,19
3624,2024-03-31,0,0.045500505561172896,2024-04-01,18
3624,2024-06-30,0,0.037701974865349985,2024-07-16,18
3624,2024-09-30,0,0.0019047619047619319,2024-10-01,17
3625,2022-03-31,0,0.037558685446009425,2022-04-06,18
3625,2022-06-30,0,0.002906976744186088,2022-07-01,20
3625,2022-09-30,1,0.07540983606557368,2022-10-05,19
3625,2022-12-31,0,0.0,,11
3625,2023-03-31,1,0.09818181818181816,2023-04-12,17
3625,2023-06-30,1,0.050632911392405104,2023-07-26,20
3625,2023-09-30,0,0.042071197411003375,2023-10-03,18
3625,2023-12-31,1,0.05448717948717947,2024-01-04,19
3625,2024-03-31,0,0.0035842293906810548,2024-04-01,18
3625,2024-06-30,1,0.2217741935483871,2024-07-11,18
3625,2024-09-30,0,0.0,2024-10-04,17
3627,2022-03-31,1,0.09795918367346942,2022-04-07,18
3627,2022-06-30,0,0.01783439490445867,2022-07-01,20
3627,2022-09-30,0,0.0,2022-10-03,18
3627,2022-12-31,0,0.0,,11
3627,2023-03-31,0,0.0037243947858472204,2023-04-06,17
3627,2023-06-30,0,0.0,2023-07-03,20
3627,2023-09-30,1,0.054919908466819184,2023-10-12,18
3627,2023-12-31,1,0.1385281385281385,2024-01-18,19
3627,2024-03-31,0,0.0,2024-04-01,18
3627,2024-06-30,0,0.0,,0
3627,2024-09-30,0,0.0,,0
3628,2022-03-31,0,0.006908462867012065,2022-04-01,18
3628,2022-06-30,0,0.04648390941597129,2022-07-25,20
3628,2022-09-30,0,0.03713527851458882,2022-10-11,19
3628,2022-12-31,0,0.0,,11
3628,2023-03-31,1,0.11746680286006128,2023-04-12,17
3628,2023-06-30,0,0.0165441176470588,2023-07-03,20
3628,2023-09-30,0,0.03506650544135419,2023-10-03,18
3628,2023-12-31,0,0.04377880184331794,2024-01-10,19
3628,2024-03-31,1,0.12605042016806722,2024-04-03,18
3628,2024-06-30,1,0.07028112449799197,2024-07-02,18
3628,2024-09-30,0,0.02328288707799767,2024-10-22,17
3629,2022-03-31,0,0.0,,11
3629,2022-06-30,0,-0.013555787278415133,2022-07-21,18
3629,2022-09-30,0,0.0,,14
3629,2022-12-31,0,0.0,,7
3629,2023-03-31,1,0.8707692307692309,2023-04-25,17
3629,2023-06-30,0,-0.01977401129943491,2023-07-03,19
3629,2023-09-30,0,0.0,,13
3629,2023-12-31,1,0.08819133034379657,2024-01-03,15
3629,2024-03-31,1,0.3879142300194933,2024-04-08,18
3629,2024-06-30,0,0.03405017921146964,2024-07-01,17
3629,2024-09-30,0,0.0,,10
3630,2022-03-31,1,0.06784660766961664,2022-04-14,18
3630,2022-06-30,1,0.22851919561243142,2022-07-25,20
3630,2022-09-30,1,0.07620817843866175,2022-10-07,19
3630,2022-12-31,0,0.0,,11
3630,2023-03-31,1,0.0691399662731872,2023-04-17,17
3630,2023-06-30,1,0.11940298507462686,2023-07-12,20
3630,2023-09-30,0,0.030585106382978684,2023-10-03,18
3630,2023-12-31,0,0.03748326639892901,2024-01-02,19
3630,2024-03-31,0,0.022471910112359644,2024-04-01,18
3630,2024-06-30,1,0.14072847682119216,2024-07-16,18
3630,2024-09-30,0,0.025454545454545428,2024-10-23,17
3631,2022-03-31,1,0.05660377358490563,2022-04-11,18
3631,2022-06-30,1,0.26121372031662266,2022-07-22,20
3631,2022-09-30,0,-0.002941176470588277,2022-10-03,19
3631,2022-12-31,0,0.0,,11
3631,2023-03-31,0,0.03462603878116343,2023-04-10,17
3631,2023-06-30,1,0.06280193236714973,2023-07-05,20
3631,2023-09-30,0,0.005050505050505122,2023-10-18,18
3631,2023-12-31,0,0.0184397163120567,2024-01-02,19
3631,2024-03-31,1,0.13636363636363635,2024-04-15,18
3631,2024-06-30,1,0.07040572792362776,2024-07-08,18
3631,2024-09-30,0,0.02013422818791943,2024-10-07,17
3632,2022-03-31,0,0.021505376344085943,2022-04-13,16
3632,2022-06-30,0,0.0,,14
3632,2022-09-30,1,0.13265306122448967,2022-10-06,15
3632,2022-12-31,0,0.0,,10
3632,2023-03-31,1,0.24489795918367346,2023-04-18,17
3632,2023-06-30,0,0.028571428571428525,2023-07-10,20
3632,2023-09-30,0,0.02142857142857148,2023-10-04,17
3632,2023-12-31,0,0.028673835125448056,2024-01-10,19
3632,2024-03-31,0,0.003663003663003585,2024-04-02,18
3632,2024-06-30,0,0.04854368932038835,2024-07-08,18
3632,2024-09-30,1,0.07446808510638303,2024-10-09,17
3633,2022-03-31,0,0.007954545454545487,2022-04-01,18
3633,2022-06-30,0,0.0189873417721519,2022-07-11,17
3633,2022-09-30,0,0.003694581280788142,2022-10-05,17
3633,2022-12-31,0,0.0,,11
3633,2023-03-31,1,0.06012024048096193,2023-04-25,17
3633,2023-06-30,1,0.2445482866043614,2023-07-11,20
3633,2023-09-30,0,0.024890190336749676,2023-10-17,18
3633,2023-12-31,0,0.008486562942008407,2024-01-12,19
3633,2024-03-31,1,0.05128205128205128,2024-04-15,18
3633,2024-06-30,0,0.040100250626566455,2024-07-10,18
3633,2024-09-30,0,0.001335113484646119,2024-10-07,17
3638,2022-03-31,0,0.0,,0
3638,2022-06-30,0,0.0,,0
3638,2022-09-30,0,0.0,,0
3638,2022-12-31,0,0.0,,0
3638,2023-03-31,0,0.0,,0
3638,2023-06-30,0,0.0,,0
3638,2023-09-30,0,0.0,,0
3638,2023-12-31,0,0.0,,0
3638,2024-03-31,0,0.0,,0
3638,2024-06-30,0,0.0,,0
3638,2024-09-30,0,0.0,,0
3642,2022-03-31,1,0.49492017416545736,2022-04-26,18
3642,2022-06-30,0,0.030683403068340272,2022-07-01,20
3642,2022-09-30,0,0.0013157894736842994,2022-10-03,18
3642,2022-12-31,0,0.0,,0
3642,2023-03-31,0,0.0,,0
3642,2023-06-30,0,0.0,,0
3642,2023-09-30,0,0.0,,0
3642,2023-12-31,0,0.0,,0
3642,2024-03-31,0,0.0,,0
3642,2024-06-30,0,0.0,,0
3642,2024-09-30,0,0.0,,0
3645,2022-03-31,0,0.03465346534653468,2022-04-14,18
3645,2022-06-30,0,0.01525054466230943,2022-07-01,20
3645,2022-09-30,0,0.028571428571428657,2022-10-05,19
3645,2022-12-31,0,0.0,,11
3645,2023-03-31,1,0.08064516129032258,2023-04-18,17
3645,2023-06-30,1,0.4031830238726789,2023-07-25,20
3645,2023-09-30,0,0.03300733496332522,2023-10-03,18
3645,2023-12-31,0,0.005668934240362812,2024-01-25,19
3645,2024-03-31,1,0.2002487562189054,2024-04-19,18
3645,2024-06-30,1,0.13809523809523802,2024-07-16,18
3645,2024-09-30,0,0.018065887353878884,2024-10-23,17
3652,2022-03-31,0,0.007246376811594306,2022-04-18,18
3652,2022-06-30,1,0.08128078817733983,2022-07-28,20
3652,2022-09-30,1,0.05842696629213486,2022-10-06,19
3652,2022-12-31,0,0.0,,11
3652,2023-03-31,1,0.1282442748091604,2023-04-20,17
3652,2023-06-30,1,0.1063553826199741,2023-07-06,20
3652,2023-09-30,0,0.04856115107913661,2023-10-02,18
3652,2023-12-31,0,0.04159733777038269,2024-01-26,19
3652,2024-03-31,0,0.04802744425385942,2024-04-26,18
3652,2024-06-30,1,0.10072689511941851,2024-07-17,18
3652,2024-09-30,1,0.21052631578947364,2024-10-25,17
3653,2022-03-31,0,0.03902439024390244,2022-04-01,18
3653,2022-06-30,1,0.17488789237668162,2022-07-22,20
3653,2022-09-30,1,0.0982961992136304,2022-10-07,19
3653,2022-12-31,0,0.0,,11
3653,2023-03-31,1,0.06610703043022036,2023-04-11,17
3653,2023-06-30,1,0.08062015503875969,2023-07-13,20
3653,2023-09-30,1,0.08186195826645265,2023-10-02,18
3653,2023-12-31,0,0.0039011703511053317,2024-01-02,19
3653,2024-03-31,1,0.0738327904451683,2024-04-26,18
3653,2024-06-30,1,0.1125,2024-07-05,18
3653,2024-09-30,1,0.20077220077220076,2024-10-18,17
3659,2022-03-31,0,0.043478260869565216,2022-04-11,18
3659,2022-06-30,0,0.013157894736842105,2022-07-28,19
3659,2022-09-30,0,0.0,,12
3659,2022-12-31,0,0.0,,8
3659,2023-03-31,1,0.058823529411764705,2023-04-14,16
3659,2023-06-30,1,0.10136986301369871,2023-07-12,20
3659,2023-09-30,0,0.0,,14
3659,2023-12-31,0,0.040425531914893585,2024-01-05,18
3659,2024-03-31,1,0.306483300589391,2024-04-10,17
3659,2024-06-30,0,0.0038961038961038592,2024-07-01,18
3659,2024-09-30,0,0.0455192034139403,2024-10-23,17
3661,2022-03-31,1,0.05,2022-04-07,18
3661,2022-06-30,0,0.037463976945244955,2022-07-01,20
3661,2022-09-30,1,0.06805074971164937,2022-10-07,19
3661,2022-12-31,0,0.0,,11
3661,2023-03-31,1,0.11693548387096774,2023-04-11,17
3661,2023-06-30,1,0.28690807799442897,2023-07-25,20
3661,2023-09-30,1,0.08178438661710037,2023-10-12,18
3661,2023-12-31,1,0.18931297709923664,2024-01-26,19
3661,2024-03-31,0,0.040419161676646706,2024-04-02,18
3661,2024-06-30,1,0.22606924643584522,2024-07-16,18
3661,2024-09-30,0,0.04810126582278481,2024-10-22,17
3663,2022-03-31,0,0.03576982892690509,2022-04-07,18
3663,2022-06-30,0,0.018121911037891174,2022-07-01,20
3663,2022-09-30,0,0.04313725490196084,2022-10-05,19
3663,2022-12-31,0,0.0,,11
3663,2023-03-31,1,0.23529411764705868,2023-04-19,17
3663,2023-06-30,1,0.3222748815165878,2023-07-28,20
3663,2023-09-30,0,0.042134831460674156,2023-10-03,18
3663,2023-12-31,1,0.052039381153305246,2024-01-26,19
3663,2024-03-31,1,0.06479481641468683,2024-04-11,18
3663,2024-06-30,1,0.2787456445993033,2024-07-26,18
3663,2024-09-30,1,0.0718884120171674,2024-10-24,17
3664,2022-03-31,1,0.2169919632606198,2022-04-26,18
3664,2022-06-30,1,0.16532721010332943,2022-07-20,20
3664,2022-09-30,1,0.05263157894736845,2022-10-03,19
3664,2022-12-31,0,0.0,,11
3664,2023-03-31,1,0.47264770240700205,2023-04-28,17
3664,2023-06-30,1,0.07142857142857142,2023-07-10,20
3664,2023-09-30,1,0.2080152671755725,2023-10-06,18
3664,2023-12-31,1,0.31535269709543556,2024-01-12,19
3664,2024-03-31,1,0.15217391304347822,2024-04-23,18
3664,2024-06-30,1,0.08202443280977317,2024-07-08,18
3664,2024-09-30,1,0.08163265306122448,2024-10-24,17
3665,2022-03-31,1,0.08094435075885328,2022-04-22,18
3665,2022-06-30,1,0.09238249594813615,2022-07-08,20
3665,2022-09-30,0,0.0374331550802139,2022-10-06,19
3665,2022-12-31,0,0.0,,11
3665,2023-03-31,0,0.010752688172043012,2023-04-12,17
3665,2023-06-30,1,0.055900621118012424,2023-07-04,20
3665,2023-09-30,0,0.009259259259259259,2023-10-03,18
3665,2023-12-31,0,0.003745318352059925,2024-01-02,19
3665,2024-03-31,0,0.0019305019305019305,2024-04-10,18
3665,2024-06-30,1,0.13502673796791445,2024-07-15,18
3665,2024-09-30,1,0.10629067245119306,2024-10-22,17
3666,2022-03-31,0,0.008928571428571428,2022-04-01,18
3666,2022-06-30,1,0.05291970802919719,2022-07-04,20
3666,2022-09-30,0,0.03157894736842113,2022-10-06,19
3666,2022-12-31,0,0.0,,11
3666,2023-03-31,1,0.06947368421052626,2023-04-06,17
3666,2023-06-30,1,0.36222222222222217,2023-07-13,20
3666,2023-09-30,1,0.1771428571428571,2023-10-11,18
3666,2023-12-31,1,0.11089866156787771,2024-01-04,19
3666,2024-03-31,1,0.6746765249537892,2024-04-19,18
3666,2024-06-30,0,0.018820577164366373,2024-07-01,18
3666,2024-09-30,1,0.16587677725118485,2024-10-28,17
3669,2022-03-31,1,0.2087719298245615,2022-04-25,18
3669,2022-06-30,1,0.12965340179717577,2022-07-22,20
3669,2022-09-30,1,0.09367088607594944,2022-10-04,19
3669,2022-12-31,0,0.0,,11
3669,2023-03-31,1,0.07499999999999994,2023-04-13,17
3669,2023-06-30,0,0.03370786516853937,2023-07-03,20
3669,2023-09-30,1,0.24713958810068642,2023-10-05,18
3669,2023-12-31,0,0.027253668763102663,2024-01-02,19
3669,2024-03-31,0,0.029239766081871347,2024-04-02,18
3669,2024-06-30,1,0.18128654970760244,2024-07-08,18
3669,2024-09-30,0,0.01829268292682924,2024-10-01,17
3672,2022-03-31,0,0.04225352112676056,2022-04-13,18
3672,2022-06-30,1,0.062413314840499313,2022-07-11,20
3672,2022-09-30,1,0.13636363636363635,2022-10-20,19
3672,2022-12-31,0,0.0,,11
3672,2023-03-31,1,0.1111111111111111,2023-04-19,17
3672,2023-06-30,1,0.20576923076923082,2023-07-07,20
3672,2023-09-30,1,0.3566878980891719,2023-10-19,18
3672,2023-12-31,1,0.14574898785425108,2024-01-25,19
3672,2024-03-31,1,0.07592190889370933,2024-04-22,18
3672,2024-06-30,1,0.08948545861297538,2024-07-02,18
3672,2024-09-30,1,0.32997481108312327,2024-10-28,17
3673,2022-03-31,0,0.004037685060565238,2022-04-11,18
3673,2022-06-30,0,0.021645021645021648,2022-07-20,20
3673,2022-09-30,1,0.05071315372424716,2022-10-07,19
3673,2022-12-31,0,0.0,,11
3673,2023-03-31,1,0.2671532846715328,2023-04-19,17
3673,2023-06-30,0,0.047404063205417644,2023-07-05,20
3673,2023-09-30,0,0.04309063893016353,2023-10-13,18
3673,2023-12-31,1,0.07044198895027616,2024-01-02,19
3673,2024-03-31,1,0.1004070556309361,2024-04-10,18
3673,2024-06-30,1,0.3804213135068154,2024-07-17,18
3673,2024-09-30,0,0.030612244897959214,2024-10-01,17
3675,2022-03-31,1,0.19934640522875818,2022-04-07,18
3675,2022-06-30,0,0.0368763557483731,2022-07-21,20
3675,2022-09-30,1,0.15404699738903394,2022-10-05,19
3675,2022-12-31,0,0.0,,11
3675,2023-03-31,0,0.012618296529968454,2023-04-06,17
3675,2023-06-30,1,0.10784313725490197,2023-07-04,19
3675,2023-09-30,1,0.05605786618444846,2023-10-13,18
3675,2023-12-31,1,0.055865921787709494,2024-01-05,19
3675,2024-03-31,1,0.29025844930417494,2024-04-18,18
3675,2024-06-30,1,0.09916201117318436,2024-07-01,18
3675,2024-09-30,1,0.23161764705882354,2024-10-23,17
3678,2022-03-31,1,0.20631578947368415,2022-04-01,18
3678,2022-06-30,1,0.3056603773584906,2022-07-27,20
3678,2022-09-30,1,0.08955223880597014,2022-10-05,19
3678,2022-12-31,0,0.0,,11
3678,2023-03-31,1,0.08489388264669179,2023-04-12,17
3678,2023-06-30,1,0.06489184692179698,2023-07-03,19
3678,2023-09-30,1,0.2144736842105263,2023-10-13,18
3678,2023-12-31,1,0.06,2024-01-26,19
3678,2024-03-31,1,0.08401639344262299,2024-04-12,18
3678,2024-06-30,1,0.12895377128953764,2024-07-26,18
3678,2024-09-30,1,0.10658307210031344,2024-10-11,17
3679,2022-03-31,0,-0.0033821871476888065,2022-04-06,18
3679,2022-06-30,1,0.052706552706552744,2022-07-15,20
3679,2022-09-30,0,0.03393939393939391,2022-10-05,19
3679,2022-12-31,0,0.0,,11
3679,2023-03-31,0,-0.004357298474945441,2023-04-18,17
3679,2023-06-30,0,0.015513126491646744,2023-07-05,20
3679,2023-09-30,1,0.12801678908709344,2023-10-17,18
3679,2023-12-31,0,0.03365384615384615,2024-01-09,19
3679,2024-03-31,1,0.11587982832618025,2024-04-26,18
3679,2024-06-30,1,0.06691449814126393,2024-07-17,18
3679,2024-09-30,0,0.034220532319391636,2024-10-09,17
3680,2022-03-31,1,0.052742616033755275,2022-04-06,18
3680,2022-06-30,1,0.1588785046728972,2022-07-28,20
3680,2022-09-30,1,0.05319148936170213,2022-10-05,19
3680,2022-12-31,0,0.0,,11
3680,2023-03-31,0,0.029411764705882353,2023-04-11,17
3680,2023-06-30,0,0.021003500583430573,2023-07-03,20
3680,2023-09-30,1,0.14680232558139536,2023-10-11,18
3680,2023-12-31,1,0.12010796221322537,2024-01-23,19
3680,2024-03-31,1,0.1336405529953917,2024-04-17,18
3680,2024-06-30,1,0.21388577827547592,2024-07-11,18
3680,2024-09-30,1,0.07787610619469026,2024-10-08,17
3682,2022-03-31,1,0.13134328358208952,2022-04-27,18
3682,2022-06-30,1,0.060273972602739784,2022-07-05,20
3682,2022-09-30,0,-0.006153846153846159,2022-10-03,19
3682,2022-12-31,0,0.0,,11
3682,2023-03-31,1,0.06027820710973734,2023-04-18,17
3682,2023-06-30,0,0.008968609865470793,2023-07-21,20
3682,2023-09-30,0,0.04843749999999994,2023-10-27,18
3682,2023-12-31,0,0.0,,0
3682,2024-03-31,0,0.0,,0
3682,2024-06-30,0,0.0,,0
3682,2024-09-30,0,0.0,,0
3684,2022-03-31,0,-0.005235602094240789,2022-04-01,18
3684,2022-06-30,0,0.030973451327433597,2022-07-22,20
3684,2022-09-30,1,0.10424710424710436,2022-10-11,19
3684,2022-12-31,0,0.0,,10
3684,2023-03-31,0,0.045112781954887216,2023-04-18,17
3684,2023-06-30,0,0.025,2023-07-13,19
3684,2023-09-30,0,0.03658536585365851,2023-10-27,17
3684,2023-12-31,0,0.023529411764705913,2024-01-12,18
3684,2024-03-31,0,0.023307436182020073,2024-04-09,17
3684,2024-06-30,0,0.019771071800208175,2024-07-08,18
3684,2024-09-30,0,0.0,,12
3685,2022-03-31,0,0.008103727714748784,2022-04-06,18
3685,2022-06-30,1,0.21149897330595477,2022-07-12,20
3685,2022-09-30,1,0.0745614035087719,2022-10-05,19
3685,2022-12-31,0,0.0,,11
3685,2023-03-31,1,0.05995203836930455,2023-04-19,17
3685,2023-06-30,1,0.20215053763440857,2023-07-06,20
3685,2023-09-30,0,0.02805611222444887,2023-10-03,18
3685,2023-12-31,0,0.0,2024-01-02,19
3685,2024-03-31,0,0.010025062656641569,2024-04-01,18
3685,2024-06-30,1,0.20485175202156336,2024-07-09,18
3685,2024-09-30,0,0.010638297872340387,2024-10-01,17
3686,2022-03-31,0,0.01671309192200561,2022-04-01,18
3686,2022-06-30,0,0.041509433962264204,2022-07-05,20
3686,2022-09-30,0,0.0,,14
3686,2022-12-31,0,0.0,,11
3686,2023-03-31,1,0.15032679738562096,2023-04-20,17
3686,2023-06-30,0,0.01328903654485045,2023-07-05,20
3686,2023-09-30,0,0.04166666666666672,2023-10-23,18
3686,2023-12-31,0,0.044280442804428014,2024-01-15,19
3686,2024-03-31,1,0.531986531986532,2024-04-25,18
3686,2024-06-30,1,0.3001912045889102,2024-07-23,18
3686,2024-09-30,0,0.0062499999999999405,2024-10-01,17
3687,2022-03-31,0,0.025157232704402517,2022-04-14,18
3687,2022-06-30,1,0.08482142857142858,2022-07-01,20
3687,2022-09-30,1,0.08391608391608392,2022-10-05,19
3687,2022-12-31,0,0.0,,11
3687,2023-03-31,0,0.0490654205607477,2023-04-13,17
3687,2023-06-30,1,0.18468468468468469,2023-07-06,20
3687,2023-09-30,0,0.014405762304922003,2023-10-02,18
3687,2023-12-31,1,0.1418143899895724,2024-01-24,19
3687,2024-03-31,0,0.01485148514851485,2024-04-02,18
3687,2024-06-30,0,0.01834862385321101,2024-07-04,18
3687,2024-09-30,1,0.2,2024-10-24,17
3689,2022-03-31,1,0.09663409337676446,2022-04-07,18
3689,2022-06-30,0,0.0,2022-07-01,20
3689,2022-09-30,1,0.059016393442622855,2022-10-05,19
3689,2022-12-31,0,0.0,,11
3689,2023-03-31,1,0.05312084993359894,2023-04-11,17
3689,2023-06-30,1,0.5157894736842105,2023-07-26,20
3689,2023-09-30,0,0.017006802721088437,2023-10-02,18
3689,2023-12-31,0,0.01052631578947371,2024-01-03,19
3689,2024-03-31,1,0.0721784776902887,2024-04-01,18
3689,2024-06-30,1,0.20076726342711002,2024-07-18,18
3689,2024-09-30,1,0.07048458149779742,2024-10-24,17
3691,2022-03-31,0,0.016216216216216217,2022-04-06,18
3691,2022-06-30,0,0.019417475728155338,2022-07-01,20
3691,2022-09-30,0,0.04932735426008968,2022-10-05,19
3691,2022-12-31,0,0.0,,11
3691,2023-03-31,1,0.08296943231441048,2023-04-19,17
3691,2023-06-30,0,0.0020639834881319777,2023-07-03,20
3691,2023-09-30,0,0.049935979513444376,2023-10-17,18
3691,2023-12-31,1,0.143646408839779,2024-01-24,19
3691,2024-03-31,1,0.37872340425531914,2024-04-18,18
3691,2024-06-30,1,0.0859106529209622,2024-07-02,18
3691,2024-09-30,0,0.037037037037037035,2024-10-01,17
3693,2022-03-31,1,0.0845588235294118,2022-04-07,18
3693,2022-06-30,1,0.27446808510638293,2022-07-25,20
3693,2022-09-30,1,0.12107623318385641,2022-10-13,19
3693,2022-12-31,0,0.0,,11
3693,2023-03-31,1,0.6926070038910506,2023-04-25,17
3693,2023-06-30,1,0.23006134969325154,2023-07-13,20
3693,2023-09-30,1,0.09541284403669725,2023-10-05,18
3693,2023-12-31,0,0.035147392290249435,2024-01-25,19
3693,2024-03-31,0,0.02,2024-04-08,18
3693,2024-06-30,0,0.049576783555018135,2024-07-04,18
3693,2024-09-30,0,0.010174418604651164,2024-10-01,17
3694,2022-03-31,0,-0.006896551724137866,2022-04-01,18
3694,2022-06-30,1,0.1741573033707864,2022-07-20,20
3694,2022-09-30,0,0.045333333333333406,2022-10-20,19
3694,2022-12-31,0,0.0,,11
3694,2023-03-31,1,0.12366737739872077,2023-04-13,17
3694,2023-06-30,1,0.42465753424657543,2023-07-18,20
3694,2023-09-30,1,0.06377204884667576,2023-10-04,18
3694,2023-12-31,1,0.20166320166320156,2024-01-26,19
3694,2024-03-31,1,0.08039215686274513,2024-04-10,18
3694,2024-06-30,0,0.04892367906066536,2024-07-08,18
3694,2024-09-30,1,0.052631578947368356,2024-10-11,17
3697,2022-03-31,0,0.0,,0
3697,2022-06-30,0,0.0,,0
3697,2022-09-30,0,0.0,,0
3697,2022-12-31,0,0.0,,0
3697,2023-03-31,0,0.0,,0
3697,2023-06-30,0,0.0,,0
3697,2023-09-30,0,0.0,,0
3697,2023-12-31,0,0.0,,0
3697,2024-03-31,0,0.0,,0
3697,2024-06-30,0,0.0,,0
3697,2024-09-30,0,0.0,,0
3698,2022-03-31,0,0.0,,0
3698,2022-06-30,0,0.0,,0
3698,2022-09-30,0,0.0,,0
3698,2022-12-31,0,0.0,,0
3698,2023-03-31,0,0.0,,0
3698,2023-06-30,0,0.0,,0
3698,2023-09-30,0,0.0,,0
3698,2023-12-31,0,0.0,,0
3698,2024-03-31,0,0.0,,0
3698,2024-06-30,0,0.0,,0
3698,2024-09-30,0,0.0,,0
3701,2022-03-31,0,0.0027586206896552117,2022-04-06,18
3701,2022-06-30,0,0.03930131004366822,2022-07-01,20
