price_ma_5,price_vs_ma_5,price_ma_10,price_vs_ma_10,price_ma_20,price_vs_ma_20,volume_ma_5,volume_vs_ma_5,volume_ma_10,volume_vs_ma_10,volume_ma_20,volume_vs_ma_20,price_volatility,rsi,momentum_5,momentum_10,momentum_20,stock_id_numeric,market_type,month,quarter,is_quarter_end,stock_id,feature_date,revenue_mom_latest,revenue_stability_cv
81.18,0.0027100271002709884,81.03,0.004566210045662157,82.345,-0.011476106624567287,15601.6,1.5388165316377806,16616.6,1.444820240000963,19508.3,1.2306556696380515,0.1389002909363384,29.885057471264275,0.020050125313283207,0.0,-0.025149700598802283,6794,2,6,2,1,6794,2024-06-30,-0.6566433566433566,
86.28,0.02341214649976815,85.41,0.0338367872614448,84.345,0.04689074633943919,126824.8,0.6512842914004201,106964.1,0.7722123590999223,167688.45,0.49257417550224836,0.502961368615956,63.917525773195884,0.025551684088269466,0.07030303030303031,0.10513141426783479,6796,2,6,2,1,6796,2024-06-30,-0.22592348284960423,0.2336403623613909
28.450000000000006,0.026362038664323118,28.53,0.023484051875219,28.2875,0.032258064516128955,53436.8,1.4950184142763039,71198.4,1.1220617317243085,78253.6,1.0208987190365681,0.5274688864861153,63.758389261744966,0.039145907473309594,0.0,-0.058064516129032295,6797,2,6,2,1,6797,2024-06-30,,
58.720000000000006,0.008174386920980872,58.52,0.011619958988380035,57.120000000000005,0.0364145658263305,3020.4,2.6499801350814463,11716.0,0.6831683168316832,8097.6,0.9884410195613514,0.2778606169453744,68.68686868686872,0.006802721088435382,0.06093189964157708,0.05903398926654746,6798,2,6,2,1,6798,2024-06-30,,
153.2,0.0019582245430810143,155.65,-0.013813042081593355,150.675,0.018748962999834005,373177.4,0.8856404487517197,767973.9,0.43035446907766006,802766.7,0.411702428613444,0.4284656672567439,61.29032258064516,-0.03459119496855345,-0.04361370716510904,0.054982817869415834,6799,2,6,2,1,6799,2024-06-30,0.01991870417899817,0.10313566434319943
313.3,-0.0009575486753910353,312.95,0.00015976993129896588,310.875,0.006835544833132288,31800.0,1.3522012578616351,33000.0,1.303030303030303,34050.0,1.262848751835536,0.06183904903174206,64.0,-0.0031847133757961776,0.006430868167202508,0.01788617886178856,6803,2,6,2,1,6803,2024-06-30,0.17082404448987148,0.08683616976150559
46.12,0.0017346053772767868,46.78,-0.012398460880718219,47.665000000000006,-0.03073534039651743,10200.0,0.9803921568627451,26200.0,0.3816793893129771,26650.0,0.37523452157598497,0.18742569716629912,27.118644067796694,0.0032573289902282365,-0.03144654088050314,-0.05906313645621175,6804,2,6,2,1,6804,2024-06-30,0.16284245996416216,0.3031489635023206
770.4,-0.013499480789200387,784.5,-0.03123008285532186,758.9,0.0014494663328502078,1812659.0,1.049659091974828,1603791.6,1.1863598736893246,2374502.5,0.8012937446896771,0.5179940160922886,60.869565217391305,-0.050000000000000044,-0.04881101376720898,0.06891701828410679,6805,2,6,2,1,6805,2024-06-30,-0.17498977410671873,
154.1,0.025308241401687255,145.8,0.08367626886145396,136.75,0.15539305301645337,33085455.0,0.5782566085308484,19603472.9,0.9759435533486519,11016517.9,1.736654283473728,0.5302394840428032,74.76635514018692,0.12056737588652489,0.14909090909090916,0.24901185770750978,6806,2,6,2,1,6806,2024-06-30,0.10569506210401694,0.4586779777947953
62.339999999999996,-0.0022457491177413132,60.910000000000004,0.021178788376292876,59.464999999999996,0.04599344152022209,163144.4,0.5090030672214308,157805.7,0.5262230705228012,206957.1,0.4012474082793004,0.3729628278635433,67.02702702702703,0.014681892332789603,0.03322259136212624,0.10479573712255785,6807,2,6,2,1,6807,2024-06-30,0.14998083696312026,0.12070980241162038
39.37,-0.004318008636017136,39.755,-0.013960508112187138,38.040000000000006,0.030494216614090335,380246.0,0.8203321007979045,389091.1,0.8016837188000445,581592.75,0.5363340584971185,0.5339113817866332,60.869565217391305,-0.018773466833541974,-0.015075376884421954,0.23076923076923084,6808,2,6,2,1,6808,2024-06-30,,
37.53,0.01119104716227023,37.045,0.024429747604265112,37.155,0.02139685102947118,74225.8,1.489280007760105,83886.1,1.3177749352991734,80671.6,1.3702839661045523,0.13129460413469768,63.93442622950826,0.02429149797570873,0.03688524590163933,-0.003937007874015741,6810,2,6,2,1,6810,2024-06-30,,
284.8,0.000702247191011196,281.75,0.011535048802129548,277.25,0.027953110910730387,208200.0,0.7540826128722382,196300.0,0.7997962302598064,149950.0,1.0470156718906303,0.24318417456641406,69.56521739130434,0.0,0.032608695652173836,0.05555555555555558,6811,2,6,2,1,6811,2024-06-30,-0.4574153329952227,0.43319426379305354
5.6579999999999995,-0.11629551078119468,6.319,-0.2087355594239595,7.803999999999999,-0.35930292157867755,491212.6,1.556299655179855,481702.0,1.5870268340177123,511744.35,1.4938591896520206,2.2836716363370377,43.98625429553265,-0.1869918699186992,-0.48665297741273106,-0.6212121212121212,6813,2,6,2,1,6813,2024-06-30,,
31.5,0.031746031746031744,31.22,0.04099935938500965,30.595000000000006,0.062265075992809074,86606.6,0.8721737142434871,55681.2,1.3565799587652565,67405.45,1.1206215521148513,0.29325918151114605,73.27586206896548,0.048387096774193505,0.09797297297297303,0.08333333333333326,6814,2,6,2,1,6814,2024-06-30,,
98.82000000000001,0.03217972070431079,99.51,0.025022610792885085,97.94500000000001,0.041400786155495355,350171.0,1.0251077330789815,283267.5,1.2672226782105254,214480.5,1.6736393285170448,0.29764530427306407,57.711442786069625,0.034482758620689724,0.0,0.1196487376509332,6815,2,6,2,1,6815,2024-06-30,,
55.04,0.0029069767441861137,55.04,0.0029069767441861137,55.415,-0.0038798159343137475,6728.4,0.01337613697164259,6112.1,0.014724889972349928,6701.3,0.013430229955381791,0.347137822984572,41.891891891891895,-0.00540540540540535,0.001814882032667997,-0.017793594306049876,6816,2,6,2,1,6816,2024-06-30,,
117.6,-0.00935374149659859,118.7,-0.01853411962931763,119.45,-0.024696525742988723,81878.4,0.41822996052683004,99493.0,0.3441850180414703,93546.9,0.3660623708535505,0.3924839840973089,37.254901960784316,-0.048979591836734726,-0.008510638297872353,-0.021008403361344574,6817,2,6,2,1,6817,2024-06-30,,
38.86,0.0036026762738034113,39.035000000000004,-0.0008966312283848775,39.842499999999994,-0.021145761435652735,10061.8,0.13685424079190603,31727.8,0.04340042486399939,50087.65,0.027491806862569915,0.34172483008162013,37.87878787878787,0.014304291287386084,-0.042944785276073594,-0.008894536213468918,6818,2,6,2,1,6818,2024-06-30,,
36.72,0.015795206971677515,37.46,-0.004271222637480077,35.65,0.04628330995792423,51801.0,1.0245362058647516,98888.2,0.5366868847850401,93917.5,0.5650917028242872,0.44559107696268135,64.1025641025641,0.0,0.02754820936639124,0.1803797468354429,6819,2,6,2,1,6819,2024-06-30,,
28.890000000000004,0.0038075458636204866,28.784999999999997,0.007469167969428641,28.642500000000002,0.012481452387186807,11306.0,1.0613833362816203,10253.7,1.1703092542204276,9090.1,1.3201174904566506,0.3124323211735097,49.13793103448275,0.01754385964912286,0.04129263913824044,0.03202846975088969,6820,2,6,2,1,6820,2024-06-30,,
38.489999999999995,0.0002598077422708526,38.225,0.007194244604316509,38.1725,0.008579474752767059,57800.0,0.7958477508650519,42000.0,1.0952380952380953,47500.0,0.968421052631579,0.15938455760868822,47.61904761904764,0.013157894736842035,0.00785340314136107,0.017173051519154603,6821,2,6,2,1,6821,2024-06-30,0.10831188883170355,0.17574029729056173
68.34,0.05209247878255783,66.21000000000001,0.08593867995771028,65.495,0.09779372471181007,63800.0,0.48589341692789967,44000.0,0.7045454545454546,34050.0,0.9104258443465492,0.3989922250280434,73.71794871794874,0.11819595645412151,0.11819595645412151,0.10615384615384627,6823,2,6,2,1,6823,2024-06-30,-0.04505166850467671,0.3264521650353987
43.559999999999995,-0.05532598714416889,43.715,-0.05867551183804197,40.2575,0.02216978202819346,76850.2,0.4610658137519486,109986.6,0.3221574264501312,57396.9,0.6173329918514763,1.2763883060696113,56.82888540031397,-0.15154639175257734,0.06883116883116869,0.14464534075104307,6825,2,6,2,1,6825,2024-06-30,,
197.8,-0.009100101112234638,200.35,-0.0217120039930122,198.825,-0.014208474789387596,59752.8,0.3996800149951132,85782.6,0.2784014473797716,108027.95,0.22107241690692087,0.321164961160205,49.03846153846154,-0.04854368932038833,0.0,-0.02487562189054726,6826,2,6,2,1,6826,2024-06-30,,
21.369999999999997,-0.007955077211043434,21.705,-0.02326652844966593,22.182499999999997,-0.0442916713625605,92992.0,0.24152615278733655,77000.0,0.29168831168831166,62886.1,0.35715364762642304,0.2500345863768988,35.227272727272705,-0.0185185185185186,-0.07826086956521738,-0.05777777777777782,6827,2,6,2,1,6827,2024-06-30,,
116.3,0.006018916595012923,114.0,0.02631578947368421,111.975,0.04487608841259215,387400.0,0.8647392875580795,436200.0,0.7679963319578175,332200.0,1.0084286574352799,0.22085975743574804,61.11111111111111,0.017391304347825987,0.06363636363636371,0.07339449541284404,6829,2,6,2,1,6829,2024-06-30,-0.05347723150622343,0.20641096577175289
142.1,0.020408163265306162,140.45,0.03239587041651842,136.925,0.058973890816140136,390674.2,0.902311952005021,318280.4,1.1075454222126149,306679.8,1.1494399044214847,0.2661911304168073,69.35483870967742,0.043165467625899234,0.01754385964912286,0.10687022900763354,6830,2,6,2,1,6830,2024-06-30,0.17849423162061512,0.0940838751754398
93.82000000000001,0.0008526966531656181,94.62,-0.0076093849080532535,95.46000000000001,-0.016341923318667528,111991.4,0.776398902058551,114490.6,0.759450994230094,232760.2,0.37356042828627917,0.4566045234386729,54.79452054794524,-0.011578947368421022,-0.0418367346938775,-0.10143540669856455,6831,2,6,2,1,6831,2024-06-30,,
57.9,0.0,58.290000000000006,-0.0066906845084921535,58.095000000000006,-0.003356571133488379,6468.0,1.2448979591836735,11235.8,0.7166378896028766,8056.4,0.9994538503549973,0.2098408725568106,64.15094339622638,-0.01864406779661021,-0.008561643835616417,0.010471204188481797,6832,2,6,2,1,6832,2024-06-30,,
30.25,0.0033057851239669893,30.014999999999997,0.011161086123605012,29.972500000000004,0.012594878638752112,11358.8,1.6028981934711415,18723.1,0.9724351202525223,33381.5,0.5454218654044906,0.5684397250254547,54.92957746478876,0.0016501650165017256,0.05381944444444442,0.11786372007366497,6833,2,6,2,1,6833,2024-06-30,,
47.339999999999996,0.001267427122940479,46.405,0.02144165499407386,40.64,0.1663385826771653,5743819.0,0.8101061332190308,5877499.2,0.7916807542908725,4016747.85,1.1584254660147513,0.9447700059310974,69.45668135095448,-0.003154574132492094,0.17910447761194015,0.5047619047619047,6834,2,6,2,1,6834,2024-06-30,0.08500344889493627,0.16108928849476645
52.220000000000006,0.016851780926847863,52.410000000000004,0.013165426445334815,53.125,-0.0004705882352940909,235478.2,1.4102536880271719,275035.7,1.2074214365625988,299657.0,1.1082137243581829,0.264677433458209,48.421052631578966,0.01335877862595436,0.0018867924528302993,-0.016666666666666607,6835,2,6,2,1,6835,2024-06-30,-0.10643131207261948,0.08503808268884785
55.34000000000001,0.02096132996024556,55.15,0.024478694469628314,54.7,0.03290676416819007,422555.8,1.741036331769674,407238.6,1.8065207964078063,298981.3,2.4606388426299572,0.29231670199710547,57.3913043478261,0.04629629629629628,0.0405156537753224,0.06003752345215774,6838,2,6,2,1,6838,2024-06-30,,
30.93,0.03136113805366954,30.65,0.040783034257748776,30.485000000000003,0.046416270296867165,127995.4,0.860163724633854,72841.7,1.5114556634455265,46609.65,2.362107417669946,0.27066820237976286,71.42857142857137,0.056291390728476776,0.04761904761904767,0.030694668820678395,6839,2,6,2,1,6839,2024-06-30,,
80.38000000000001,0.006469270962926051,80.84,0.0007422068283028484,79.28,0.02043390514631691,20400.0,0.9803921568627451,37200.0,0.5376344086021505,66100.0,0.30257186081694404,0.3977524863337992,43.80952380952383,-0.0012345679012345512,0.024050632911392533,0.10821917808219195,6840,2,6,2,1,6840,2024-06-30,0.04632946387431442,0.10690283616979371
116.6,0.02915951972555751,114.55,0.04757747708424272,103.955,0.15434563032081192,3820000.0,0.8536649214659686,5051900.0,0.6454997129792751,3795200.0,0.8592432546374368,0.39058844590983904,84.1225626740947,0.05726872246696035,0.20120120120120122,0.4457831325301205,6841,2,6,2,1,6841,2024-06-30,0.5137346112202751,0.6106817258716697
49.370000000000005,-0.021673080818310864,50.195,-0.03775276421954384,51.6475,-0.06481436661987519,49926.8,0.8419325893107509,53693.4,0.782870892884414,41604.35,1.0103510810768586,0.17497107064817172,20.27027027027026,-0.03784860557768932,-0.08867924528301896,-0.11049723756906082,6842,2,6,2,1,6842,2024-06-30,,
54.58,-0.005130084279956049,55.25,-0.017194570135746656,56.09000000000001,-0.03191299696915694,15400.0,1.4285714285714286,19100.0,1.1518324607329844,19650.0,1.1195928753180662,0.20597332515274605,42.02898550724635,-0.007312614259597949,-0.03380782918149472,-0.07966101694915262,6843,2,6,2,1,6843,2024-06-30,0.09302208751276855,0.16536913181661253
158.1,0.002530044275774862,161.4,-0.01796778190830239,166.925,-0.050471768758424504,15200.0,0.4605263157894737,27200.0,0.25735294117647056,27950.0,0.2504472271914132,0.13713939453424126,13.513513513513516,-0.006269592476489061,-0.07848837209302328,-0.09686609686609682,6844,2,6,2,1,6844,2024-06-30,0.1269584982272373,
78.94000000000001,0.007093995439574208,78.36,0.014548238897396638,77.35999999999999,0.027662874870734426,19600.0,1.0714285714285714,17000.0,1.2352941176470589,18600.0,1.1290322580645162,0.11965833268425091,76.92307692307693,0.020539152759948553,0.03921568627450989,0.03650586701434144,6846,2,6,2,1,6846,2024-06-30,0.23394717321895056,0.15267222655530696
110.1,0.01725703905540423,110.9,0.009918845807033312,110.5,0.013574660633484163,19102.6,0.7963313894443689,14465.2,1.0516273539252827,14678.7,1.036331555246718,0.2821697656261404,58.53658536585366,0.013574660633484115,0.004484304932735439,-0.008849557522123908,6847,2,6,2,1,6847,2024-06-30,,
17.51,-0.0005711022272987757,17.610000000000003,-0.006246450880181884,17.215,0.016555329654371197,21836.4,0.9245571614368668,56293.2,0.35864011994343903,73373.2,0.2751549612119957,0.39415987211716874,65.47619047619048,-0.011299435028248594,-0.005681818181818232,0.09375,6848,2,6,2,1,6848,2024-06-30,,
53.160000000000004,0.004514672686230152,52.71,0.013090495162208267,51.660000000000004,0.03368176538908236,36545.2,0.46257784880093694,41102.1,0.41129285364981355,62176.65,0.27188663268284796,0.3478240738404855,52.56410256410256,0.011363636363636465,0.040935672514619936,0.0701402805611222,6850,2,6,2,1,6850,2024-06-30,,
73.64,0.000814774579033165,73.86,-0.002166260492824216,75.5,-0.02384105960264897,37656.2,0.6639012964664518,44655.5,0.5598414529005385,45854.0,0.5452087058926157,0.16335102082440126,31.578947368421055,-0.006738544474393482,0.0,-0.06353240152477768,6854,2,6,2,1,6854,2024-06-30,0.17982680222755837,0.3003718435217659
142.7,0.002102312543798258,143.1,-0.0006988120195666968,139.4,0.02582496413199422,12200.0,0.7377049180327869,20100.0,0.44776119402985076,42250.0,0.21301775147928995,0.2600606426639639,70.37037037037038,0.0,-0.0034843205574912606,0.059259259259259345,6855,2,6,2,1,6855,2024-06-30,0.33025355440239634,0.2124770226936167
64.38,-0.02920161540851189,65.09,-0.03979105853433712,65.12,-0.0402334152334153,50800.0,1.0236220472440944,46300.0,1.123110151187905,31250.0,1.664,0.19243228536722481,26.6666666666667,-0.05303030303030298,-0.04141104294478537,-0.038461538461538436,6856,2,6,2,1,6856,2024-06-30,0.08613928768188742,
174.0,0.0028735632183908046,170.6,0.02286049237983591,171.275,0.018829367975478,3161.2,0.026888523345564977,3284.7,0.025877553505647397,7625.6,0.011146663869072596,0.6750323940896519,50.495049504950494,0.048048048048048075,0.048048048048048075,0.05757575757575761,6857,2,6,2,1,6857,2024-06-30,,
29.25,0.058119658119658094,30.755000000000003,0.006340432450008022,31.9875,-0.032434544744040686,17897.4,1.920055427045269,11429.8,3.0065267983691757,23137.1,1.4852336723271284,1.5641120331845002,41.74757281553397,-0.011182108626198173,-0.09370424597364568,0.09171075837742504,6858,2,6,2,1,6858,2024-06-30,,
84.11999999999999,-0.003804089396100728,79.69,0.05157485255364537,76.42999999999999,0.0964281041475861,602483.2,0.2633052672672035,342733.9,0.4628576280315428,205714.75,0.7711503428898511,0.40548221905265813,77.51196172248807,0.08549222797927447,0.13704206241519667,0.1526822558459422,6861,2,6,2,1,6861,2024-06-30,0.0105222021965972,0.1002954917988154
244.1,-0.01884473576403111,242.7,-0.013185002060156525,234.225,0.02252108015796779,737734.6,0.6788254204154177,756207.7,0.6622426616391238,1231010.15,0.4068146797977255,0.7708304719817993,47.79874213836477,-0.028397565922920864,0.02350427350427342,0.014830508474576343,6863,2,6,2,1,6863,2024-06-30,-0.014047208417099529,0.24109893664362575
27.93,0.02040816326530613,26.775,0.06442577030812331,26.232499999999998,0.08643857809968558,215169.8,0.3578894435929206,126628.8,0.6081317994010841,76455.35,1.0072153224071303,0.6232125503198698,66.85714285714285,0.089866156787763,0.13095238095238093,0.08778625954198471,6864,2,6,2,1,6864,2024-06-30,,
53.56,0.028752800597460774,53.279999999999994,0.0341591591591593,52.904999999999994,0.041489462243644415,14000.0,2.642857142857143,15000.0,2.466666666666667,15100.0,2.4503311258278146,0.37204153275760404,60.74074074074074,0.020370370370370372,0.02226345083487935,0.029906542056074903,6865,2,6,2,1,6865,2024-06-30,0.07633022083889136,0.32754365976271377
28.659999999999997,0.0048848569434753715,28.28,0.01838755304101837,28.214999999999996,0.02073365231259984,29779.8,0.6045373038099652,25833.2,0.6968939194524875,20571.45,0.8751449217240398,0.20810294121438094,62.29508196721313,0.051094890510948954,0.014084507042253502,0.04347826086956519,6867,2,6,2,1,6867,2024-06-30,,
54.1,0.0018484288354898599,54.010000000000005,0.0035178670616552066,53.964999999999996,0.0043546743259521275,37080.4,0.8141767618472292,29263.7,1.031653550302935,21652.25,1.394312369384244,0.14097560814852314,52.50000000000003,0.0074349442379182396,0.0037037037037037646,0.0037037037037037646,6868,2,6,2,1,6868,2024-06-30,,
207.9,0.11111111111111108,178.5,0.29411764705882354,153.175,0.5080789946140035,18741341.6,0.3282982686789082,10642532.7,0.578128362245953,5649373.55,1.089103056391093,0.8107619141076394,92.18106995884773,0.3791044776119403,0.6499999999999999,0.7238805970149254,6869,2,6,2,1,6869,2024-06-30,0.20834605932740968,0.866581118489071
195.3,0.018945212493599532,182.75,0.08891928864569083,169.275,0.17560183133953622,115200.0,1.0243055555555556,122900.0,0.9601301871440195,92100.0,1.281216069489685,0.47737488880123125,87.71929824561403,0.028423772609819098,0.2321981424148607,0.30065359477124187,6870,2,6,2,1,6870,2024-06-30,0.20802245883810921,0.1335623306497366
29.740000000000002,0.012104909213180881,29.65,0.015177065767285088,29.202500000000004,0.030733670062494552,101903.0,0.9606782921013121,96389.5,1.0156292957220445,86729.65,1.12874893418802,0.21254245723390938,72.46376811594205,0.016891891891891886,0.03082191780821919,0.06737588652482285,6872,2,6,2,1,6872,2024-06-30,,
199.9,0.038019009504752344,187.75,0.1051930758988016,177.0,0.17231638418079095,1233811.6,0.451588394857043,825600.5,0.6748724110511076,547923.6,1.0168844707546818,0.5662011991594839,71.1864406779661,0.11559139784946226,0.19596541786743527,0.24251497005988032,6873,2,6,2,1,6873,2024-06-30,0.4362563204071708,0.9627000262986112
106.0,-0.009433962264150943,106.1,-0.010367577756833123,106.025,-0.009667531242631509,44800.0,0.9598214285714286,41500.0,1.036144578313253,34000.0,1.2647058823529411,0.14621570341022044,47.05882352941176,-0.014084507042253502,-0.009433962264150941,-0.032258064516129004,6874,2,6,2,1,6874,2024-06-30,-0.3569885305362219,0.6255042860078266
71.11999999999999,-0.0002812148481439261,70.51,0.008367607431569836,71.9,-0.01112656467315732,195800.0,1.0929519918283963,177500.0,1.2056338028169014,186900.0,1.1449973247726057,0.37450005822183074,45.45454545454543,0.02155172413793105,0.01862464183381074,-0.07058823529411773,6875,2,6,2,1,6875,2024-06-30,0.0,
25.14,0.02625298329355609,25.005000000000003,0.031793641271745575,25.145000000000003,0.026048916285543747,170883.4,2.869775531151651,212722.1,2.305341099960935,217755.7,2.2520512666258563,0.30437221247714313,41.66666666666667,0.050916496945010215,0.027888446215139417,0.04665314401622722,6876,2,6,2,1,6876,2024-06-30,,
59.120000000000005,0.03179972936400533,55.75,0.09417040358744394,48.7575,0.2510895759626724,2083400.0,0.6542190649899203,2023600.0,0.67355208539237,1120850.0,1.2160413971539457,0.5964175816865582,80.54226475279107,0.14232209737827728,0.3816534541336354,0.5249999999999999,6877,2,6,2,1,6877,2024-06-30,0.010526315789473684,0.5254978233659584
20.61,0.009218825812712338,20.67,0.006289308176100581,21.465,-0.030980666200791946,55493.6,0.10884137990687215,48565.0,0.1243694018325955,56548.85,0.10681030648722299,0.5206745416422746,43.750000000000014,0.014634146341463428,-0.04805491990846689,-0.14049586776859502,6878,2,6,2,1,6878,2024-06-30,,
79.14,0.014657568865301953,79.0,0.01645569620253161,79.615,0.008603906299064277,5322.4,0.4063956110025553,3987.1,0.5424995610844975,4514.75,0.47909629547593996,0.21747369799006988,48.92086330935253,0.04285714285714293,0.0,0.00374999999999992,6879,2,6,2,1,6879,2024-06-30,,
232.9,-0.0038643194504079247,235.1,-0.013185878349638427,229.9,0.009134406263592841,10600.0,0.37735849056603776,18100.0,0.22099447513812154,22900.0,0.17467248908296942,0.2391851970475046,60.0,-0.025210084033613467,0.01754385964912286,0.06422018348623859,6881,2,6,2,1,6881,2024-06-30,0.1344587205106649,
30.71,-0.0003256268316509789,31.255000000000003,-0.01775715885458337,31.722500000000004,-0.03223264244621339,15925.0,0.38304552590266877,21275.0,0.28672150411280845,21039.3,0.28993360045248656,0.17343521645463475,29.268292682926827,-0.025396825396825418,-0.04062500000000002,-0.04658385093167716,6882,2,6,2,1,6882,2024-06-30,,
44.85,0.017837235228539514,43.485,0.049787282971139456,37.977500000000006,0.2020275162925414,2125658.2,0.5205206556726758,3053518.1,0.3623521995825078,2292973.65,0.48253890750118306,0.9151313717246707,76.54545454545453,0.11613691931540338,0.18725617685305584,0.47734627831715204,6885,2,6,2,1,6885,2024-06-30,,
51.9,0.0,51.81,0.0017371163867978441,52.029999999999994,-0.0024985585239284155,4269.8,0.013817977422830108,2746.3,0.02148345046061974,2517.8,0.023433155929779965,0.12660566315217966,47.36842105263154,0.0,0.0,-0.033519553072625774,6886,2,6,2,1,6886,2024-06-30,,
,,,,,,,,,,,,,,,,,6890,2,6,2,1,6890,2024-06-30,0.18023653781299356,
32.269999999999996,-0.00526805082119599,32.355000000000004,-0.007881316643486402,32.629999999999995,-0.01624272142200411,247704.2,1.8107323170135992,237787.5,1.8862471744730063,426387.9,1.051920094355398,0.46921294074957876,44.23076923076924,-0.013824884792626557,0.014218009478673022,-0.00925925925925919,6891,2,6,2,1,6891,2024-06-30,,
40.73,0.007856616744414444,40.01,0.02599350162459383,39.0825,0.050342224780912014,306348.6,0.31013361902094544,327464.3,0.29013544377203865,214026.3,0.44391273408922177,0.25421749586413633,69.28104575163393,0.00489596083231314,0.07320261437908493,0.07601572739187423,6892,2,6,2,1,6892,2024-06-30,,
210.0,0.13333333333333333,190.65,0.2483608707054812,163.0,0.4601226993865031,1790000.0,1.0195530726256983,1162600.0,1.5697574402201961,1071150.0,1.703776315175279,0.7924548855744343,88.53754940711462,0.3522727272727273,0.6643356643356644,1.193548387096774,6895,2,6,2,1,6895,2024-06-30,0.015901001297362032,0.3028019916056669
103.9,-0.018286814244465887,105.0,-0.02857142857142857,105.875,-0.03659976387249114,22385.2,1.9485195575648195,18554.9,2.350753709262782,15357.75,2.840129576272566,0.22189804118750558,38.888888888888886,-0.019230769230769273,-0.02857142857142858,-0.06849315068493156,6898,2,6,2,1,6898,2024-06-30,,
63.0,0.012698412698412653,62.660000000000004,0.018193424832428876,62.904999999999994,0.014227803831174043,37600.0,1.1702127659574468,39700.0,1.1083123425692696,45350.0,0.9702315325248071,0.15112885664038198,48.33333333333331,0.029032258064516148,0.02079999999999993,-0.004680187207488307,6899,2,6,2,1,6899,2024-06-30,-0.3056570990161567,
43.07,0.03784536800557238,42.175,0.05986959098992308,41.1975,0.08501729473875855,5164219.0,1.866578857325764,4692468.1,2.0542328247260757,3475674.3,2.773396229905662,0.38496685348505116,66.37554585152836,0.053003533568904526,0.11471321695760595,0.1505791505791505,6901,2,6,2,1,6901,2024-06-30,0.0,
131.3,0.21096725057121085,150.55,0.0561275323812686,151.275,0.051065939514129854,23184.8,0.2157879300231186,15917.6,0.31430617681057443,12558.1,0.39838829122239827,,51.856946354883085,-0.0535714285714286,-0.006249999999999978,0.032467532467532534,6902,2,6,2,1,6902,2024-06-30,0.1715724445828791,0.0976618300228053
190.7,0.009438909281594188,189.1,0.01797990481226867,191.625,0.0045662100456621,373200.0,1.7845659163987138,365600.0,1.8216630196936543,457564.6,1.455532180592642,0.3929865915342772,30.12048192771084,0.01049868766404205,0.04619565217391308,0.0185185185185186,6903,2,6,2,1,6903,2024-06-30,0.20672057199664523,
160.6,-0.013075965130759617,159.8,-0.008135168961201573,163.15,-0.028501379098988696,7400.0,0.8108108108108109,5700.0,1.0526315789473684,23550.0,0.25477707006369427,0.3987362869642332,50.0,-0.009375000000000022,-0.018575851393188847,-0.11699164345403901,6904,2,6,2,1,6904,2024-06-30,0.09518518034329938,
149.0,0.006711409395973154,149.85,0.001001001001001039,152.8,-0.018324607329843003,54377.4,0.528565175973842,57943.8,0.49603236239252513,96835.05,0.296814015173225,0.31215452087783446,31.372549019607845,-0.0033222591362126463,-0.0066225165562914245,-0.032258064516129004,6906,2,6,2,1,6906,2024-06-30,0.09596229532092707,
73.26,0.01010101010101003,73.08,0.012588943623426406,72.615,0.01907319424361365,825.8,0.0012109469605231292,530.6,0.0018846588767433095,1989.35,0.0005026767537135245,0.33520581374252145,55.670103092783506,0.005434782608695787,0.013698630136986356,0.02777777777777768,6908,2,6,2,1,6908,2024-06-30,,
39.92,0.013276553106212452,39.885000000000005,0.014165726463582742,39.790000000000006,0.016587082181452537,97201.4,0.9747596228037868,126846.4,0.7469506426670367,100281.45,0.9448208018531843,0.21190222880246526,54.40000000000004,0.02146464646464641,0.008728179551122262,0.035851472471190915,6909,2,6,2,1,6909,2024-06-30,,
37.589999999999996,0.010907156158552906,37.455,0.014550794286477152,37.542500000000004,0.012186188985815968,9268.0,2.3426845058264996,14004.0,1.5504141673807483,15156.4,1.4325301522789053,0.21139211095101854,60.674157303370855,0.014686248331108098,0.020134228187919545,0.005291005291005346,6910,2,6,2,1,6910,2024-06-30,,
49.85,-0.007021063189568734,49.785000000000004,-0.005724615848147106,50.1625,-0.013207076999750838,9883.6,0.40582378890282894,17489.4,0.229338913856393,12164.6,0.3297272413396248,0.24265226770791481,50.0,0.0,0.020618556701030855,-0.03883495145631066,6911,2,6,2,1,6911,2024-06-30,,
32.260000000000005,-0.039057656540607714,27.880000000000003,0.11190817790530837,24.517500000000002,0.26440297746507585,1237616.4,0.6132901923406963,852419.7,0.8904275675468317,567946.45,1.3364252915041552,1.473821368684465,71.34020618556701,0.29166666666666674,0.4903846153846154,0.3901345291479821,6912,2,6,2,1,6912,2024-06-30,,
127.4,0.020408163265306076,128.8,0.009316770186335315,116.2,0.11876075731497415,107116.6,0.49837280122782085,178789.6,0.298585600057274,147673.6,0.36149995666117707,0.5551055866585248,74.3801652892562,0.011673151750972721,0.12554112554112562,0.31313131313131315,6913,2,6,2,1,6913,2024-06-30,,
160.9,0.03169670602858915,161.45,0.02818209972127601,162.425,0.022010158534708255,290657.0,1.702264180804178,301844.5,1.6391718252278906,361901.75,1.3671528253179213,0.39588588358215404,40.625,0.03750000000000009,-0.0030030030030030463,0.00911854103343468,6914,2,6,2,1,6914,2024-06-30,0.017316121061068418,
